502.463,138.917
502.530,138.974
502.596,138.201
502.663,137.279
502.729,136.581
502.796,136.638
502.863,137.100
502.929,137.934
502.996,139.140
503.062,140.520
503.129,141.742
503.195,142.646
503.262,143.162
503.328,142.620
503.395,141.581
503.462,139.480
503.528,137.380
503.595,136.017
503.661,135.179
503.728,135.092
503.794,135.576
503.861,136.083
503.927,135.284
503.994,134.284
504.061,132.991
504.127,131.856
504.194,132.148
504.260,134.279
504.327,136.454
504.393,139.087
504.460,140.812
504.526,142.751
504.593,143.607
504.660,143.314
504.726,142.808
504.793,141.419
504.859,140.279
504.926,139.978
504.992,139.860
505.059,139.790
505.126,140.039
505.192,140.328
505.259,140.852
505.325,141.498
505.392,142.533
505.458,143.454
505.525,143.533
505.591,143.293
505.658,143.031
505.725,142.956
505.791,143.266
505.858,143.812
505.924,143.961
505.991,144.349
506.057,144.886
506.124,145.651
506.190,146.437
506.257,146.690
506.324,146.026
506.390,144.218
506.457,142.598
506.523,141.293
506.590,140.642
506.656,140.424
506.723,140.742
506.789,140.655
506.856,140.865
506.923,141.546
506.989,142.345
507.056,142.803
507.122,142.707
507.189,142.424
507.255,142.227
507.322,142.236
507.388,142.367
507.455,142.323
507.522,142.266
507.588,142.777
507.655,142.367
507.721,141.664
507.788,140.790
507.854,139.131
507.921,137.651
507.987,137.122
508.054,137.485
508.121,139.061
508.187,140.686
508.254,141.943
508.320,142.362
508.387,143.048
508.453,143.581
508.520,143.952
508.586,144.249
508.653,143.908
508.720,144.057
508.786,144.603
508.853,145.231
508.919,145.672
508.986,146.092
509.052,146.699
509.119,147.079
509.185,147.061
509.252,147.450
509.319,147.773
509.385,147.585
509.452,147.048
509.518,146.131
509.585,144.712
509.651,143.624
509.718,141.934
509.784,140.419
509.851,139.493
509.918,139.900
509.984,141.328
510.051,143.157
510.117,145.563
510.184,147.100
510.250,147.764
510.317,147.812
510.384,147.297
510.450,146.773
510.517,146.419
510.583,145.926
510.650,145.153
510.716,144.520
510.783,144.284
510.849,143.926
510.916,143.847
510.983,144.424
511.049,145.336
511.116,146.463
511.182,147.777
511.249,148.921
511.315,149.197
511.382,149.345
511.448,149.114
511.515,148.825
511.582,148.978
511.648,149.397
511.715,149.764
511.781,150.197
511.848,150.559
511.914,150.223
511.981,149.926
512.047,149.594
512.114,149.009
512.181,148.109
512.247,147.284
512.314,146.524
512.380,146.070
512.447,145.581
512.513,145.279
512.580,145.629
512.646,146.074
512.713,146.205
512.780,146.293
512.846,146.620
512.913,147.275
512.979,147.537
513.046,148.031
513.112,148.371
513.179,148.493
513.245,148.664
513.312,149.083
513.379,149.480
513.445,150.197
513.512,150.205
513.578,149.651
513.645,148.965
513.711,147.943
513.778,146.546
513.844,145.489
513.911,145.266
513.978,145.703
514.044,146.227
514.111,146.293
514.177,146.017
514.244,146.515
514.310,147.651
514.377,148.725
514.443,149.485
514.510,149.694
514.577,149.729
514.643,149.039
514.710,148.406
514.776,148.616
514.843,149.066
514.909,149.633
514.976,150.214
515.043,150.153
515.109,150.004
515.176,149.987
515.242,149.847
515.309,149.808
515.375,149.852
515.442,150.376
515.508,150.943
515.575,151.162
515.642,152.017
515.708,152.603
515.775,152.598
515.841,152.707
515.908,152.607
515.974,152.118
516.041,151.555
516.107,150.472
516.174,149.694
516.241,148.616
516.307,147.703
516.374,146.515
516.440,145.114
516.507,142.336
516.573,139.520
516.640,135.891
516.706,133.712
516.773,133.515
516.840,135.393
516.906,137.956
516.973,139.900
517.039,138.926
517.106,135.983
517.172,131.843
517.239,130.699
517.305,131.747
517.372,136.515
517.439,142.197
517.505,146.694
517.572,150.476
517.638,152.328
517.705,153.236
517.771,153.537
517.838,153.332
517.904,152.249
517.971,151.284
518.038,148.520
518.104,143.852
518.171,139.437
518.237,133.795
518.304,130.397
518.370,130.109
518.437,133.786
518.503,139.201
518.570,144.843
518.637,149.266
518.703,150.830
518.770,151.651
518.836,151.306
518.903,150.734
518.969,149.594
519.036,147.729
519.102,146.083
519.169,145.332
519.236,145.511
519.302,146.821
519.369,147.830
519.435,149.118
519.502,149.629
519.568,149.734
519.635,150.266
519.702,150.624
519.768,151.048
519.835,151.869
519.901,152.293
519.968,152.633
520.034,152.690
520.101,152.441
520.167,152.070
520.234,151.655
520.301,151.284
520.367,150.362
520.434,149.611
520.500,148.908
520.567,148.450
520.633,148.262
520.700,147.969
520.766,147.882
520.833,147.830
520.900,148.293
520.966,149.507
521.033,151.297
521.099,152.926
521.166,154.026
521.232,154.686
521.299,154.380
521.365,153.747
521.432,152.393
521.499,151.135
521.565,149.860
521.632,149.576
521.698,150.170
521.765,151.310
521.831,152.716
521.898,153.594
521.964,153.943
522.031,154.048
522.098,154.148
522.164,154.144
522.231,154.122
522.297,153.528
522.364,152.310
522.430,151.210
522.497,148.961
522.563,146.638
522.630,145.013
522.697,145.279
522.763,146.424
522.830,147.991
522.896,149.934
522.963,151.515
523.029,151.939
523.096,151.236
523.162,150.397
523.229,149.681
523.296,149.782
523.362,150.520
523.429,151.668
523.495,152.760
523.562,154.052
523.628,154.856
523.695,155.694
523.761,156.306
523.828,156.284
523.895,155.952
523.961,155.716
524.028,155.568
524.094,155.017
524.161,155.288
524.227,155.664
524.294,156.179
524.361,157.118
524.427,157.777
524.494,157.681
524.560,157.066
524.627,155.939
524.693,155.227
524.760,154.437
524.826,153.843
524.893,153.677
524.960,153.729
525.026,154.402
525.093,155.148
525.159,155.847
525.226,155.869
525.292,155.572
525.359,154.913
525.425,154.231
525.492,154.406
525.559,155.262
525.625,156.223
525.692,157.555
525.758,158.114
525.825,157.956
525.891,157.144
525.958,156.127
526.024,154.782
526.091,152.934
526.158,151.096
526.224,149.572
526.291,148.210
526.357,146.467
526.424,145.109
526.490,144.646
526.557,145.279
526.623,146.424
526.690,147.376
526.757,146.672
526.823,144.664
526.890,143.096
526.956,143.205
527.023,144.843
527.089,147.074
527.156,149.306
527.222,150.812
527.289,150.974
527.356,150.734
527.422,150.773
527.489,151.485
527.555,153.236
527.622,155.022
527.688,156.328
527.755,157.227
527.821,157.066
527.888,156.039
527.955,154.555
528.021,153.231
528.088,152.223
528.154,151.175
528.221,150.873
528.287,150.952
528.354,152.489
528.420,154.157
528.487,156.236
528.554,158.153
528.620,158.983
528.687,158.930
528.753,158.293
528.820,157.686
528.886,157.000
528.953,156.795
529.019,156.581
529.086,156.371
529.153,156.376
529.219,156.607
529.286,157.057
529.352,157.402
529.419,157.974
529.485,157.406
529.552,156.114
529.619,153.921
529.685,151.620
529.752,150.271
529.818,150.258
529.885,150.729
529.951,151.441
530.018,151.747
530.084,152.175
530.151,152.603
530.218,153.620
530.284,154.830
530.351,156.384
530.417,157.502
530.484,158.258
530.550,157.716
530.617,157.166
530.683,156.546
530.750,156.162
530.817,155.948
530.883,155.983
530.950,155.913
531.016,155.777
531.083,155.380
531.149,155.201
531.216,155.284
531.282,155.690
531.349,155.721
531.416,155.284
531.482,154.869
531.549,154.083
531.615,153.782
531.682,153.812
531.748,154.201
531.815,154.332
531.881,154.288
531.948,153.742
532.015,153.066
532.081,152.079
532.148,150.817
532.214,148.913
532.281,147.742
532.347,147.638
532.414,148.541
532.480,149.262
532.547,149.293
532.614,147.773
532.680,145.563
532.747,144.096
532.813,144.279
532.880,145.694
532.946,147.795
533.013,149.716
533.079,150.459
533.146,150.319
533.213,150.803
533.279,151.393
533.346,152.245
533.412,153.092
533.479,153.847
533.545,153.917
533.612,153.651
533.678,153.773
533.745,153.144
533.812,151.904
533.878,150.507
533.945,149.048
534.011,148.620
534.078,149.118
534.144,149.991
534.211,151.463
534.278,152.096
534.344,152.764
534.411,153.131
534.477,152.987
534.544,153.096
534.610,153.026
534.677,152.712
534.743,151.974
534.810,151.686
534.877,151.904
534.943,152.721
535.010,153.777
535.076,154.279
535.143,154.747
535.209,155.192
535.276,155.205
535.342,155.817
535.409,156.568
535.476,156.764
535.542,156.843
535.609,156.590
535.675,156.651
535.742,156.808
535.808,157.039
535.875,157.022
535.941,156.812
536.008,156.445
536.075,156.017
536.141,155.476
536.208,155.057
536.274,154.664
536.341,154.135
536.407,153.969
536.474,153.624
536.540,153.581
536.607,153.428
536.674,153.022
536.740,152.052
536.807,151.170
536.873,150.079
536.940,149.755
537.006,149.734
537.073,150.886
537.139,152.817
537.206,155.039
537.273,156.764
537.339,157.729
537.406,157.983
537.472,157.838
537.539,157.642
537.605,157.362
537.672,157.725
537.738,157.755
537.805,157.913
537.872,157.755
537.938,157.873
538.005,157.406
538.071,156.790
538.138,156.070
538.204,155.729
538.271,155.812
538.337,156.493
538.404,157.201
538.471,157.817
538.537,158.397
538.604,158.755
538.670,158.533
538.737,158.306
538.803,158.266
538.870,158.096
538.937,157.943
539.003,157.459
539.070,156.873
539.136,156.009
539.203,155.301
539.269,155.170
539.336,155.201
539.402,154.865
539.469,154.419
539.536,153.480
539.602,153.716
539.669,154.515
539.735,155.585
539.802,156.629
539.868,157.358
539.935,157.699
540.001,157.777
540.068,157.507
540.135,156.581
540.201,154.843
540.268,152.716
540.334,150.607
540.401,149.467
540.467,149.795
540.534,150.664
540.600,152.367
540.667,153.524
540.734,154.437
540.800,154.419
540.867,154.210
540.933,154.703
541.000,155.764
541.066,156.563
541.133,157.188
541.199,156.707
541.266,156.240
541.333,155.380
541.399,154.865
541.466,155.175
541.532,156.026
541.599,156.799
541.665,157.878
541.732,158.031
541.798,157.812
541.865,157.524
541.932,157.668
541.998,157.948
542.065,157.812
542.131,157.432
542.198,156.620
542.264,156.044
542.331,155.415
542.397,155.755
542.464,156.507
542.531,157.293
542.597,157.109
542.664,156.266
542.730,154.175
542.797,153.694
542.863,153.629
542.930,154.803
542.996,156.699
543.063,157.838
543.130,157.646
543.196,156.738
543.263,155.297
543.329,154.314
543.396,153.266
543.462,153.323
543.529,154.074
543.596,155.271
543.662,156.393
543.729,157.131
543.795,157.803
543.862,158.402
543.928,159.162
543.995,159.978
544.061,160.524
544.128,160.441
544.195,159.729
544.261,158.904
544.328,157.192
544.394,154.847
544.461,152.424
544.527,151.214
544.594,151.162
544.660,152.301
544.727,154.432
544.794,156.245
544.860,157.808
544.927,158.769
544.993,159.707
545.060,159.882
545.126,159.716
545.193,158.528
545.259,156.668
545.326,154.528
545.393,152.738
545.459,152.507
545.526,152.965
545.592,154.502
545.659,156.157
545.725,157.389
545.792,158.249
545.858,158.524
545.925,158.135
545.992,157.083
546.058,155.764
546.125,154.716
546.191,154.301
546.258,154.638
546.324,155.205
546.391,155.467
546.457,155.057
546.524,155.354
546.591,155.847
546.657,156.629
546.724,157.402
546.790,157.956
546.857,158.061
546.923,158.044
546.990,158.100
547.056,157.913
547.123,157.450
547.190,156.725
547.256,156.131
547.323,155.393
547.389,154.004
547.456,152.515
547.522,151.716
547.589,151.803
547.655,152.934
547.722,154.655
547.789,155.860
547.855,156.017
547.922,155.869
547.988,155.786
548.055,155.686
548.121,156.472
548.188,157.590
548.255,158.603
548.321,159.533
548.388,159.834
548.454,159.332
548.521,158.362
548.587,157.393
548.654,157.031
548.720,157.074
548.787,157.598
548.854,158.428
548.920,158.620
548.987,158.834
549.053,159.100
549.120,158.563
549.186,158.690
549.253,159.245
549.319,159.860
549.386,160.397
549.453,160.301
549.519,159.969
549.586,159.611
549.652,159.140
549.719,159.066
549.785,159.026
549.852,158.638
549.918,158.066
549.985,157.502
550.052,157.432
550.118,157.555
550.185,158.489
550.251,158.838
550.318,159.424
550.384,159.865
550.451,159.764
550.517,159.210
550.584,159.188
550.651,159.769
550.717,159.655
550.784,159.467
550.850,159.349
550.917,158.834
550.983,158.052
551.050,157.009
551.116,156.581
551.183,156.528
551.250,157.450
551.316,158.511
551.383,159.969
551.449,160.939
551.516,161.498
551.582,161.620
551.649,161.651
551.715,161.830
551.782,161.515
551.849,161.345
551.915,161.231
551.982,161.349
552.048,161.389
552.115,161.393
552.181,161.074
552.248,160.799
552.314,160.424
552.381,159.485
552.448,158.345
552.514,157.345
552.581,156.140
552.647,155.428
552.714,155.930
552.780,156.926
552.847,158.406
552.913,159.572
552.980,160.306
553.047,160.572
553.113,160.214
553.180,159.454
553.246,158.533
553.313,157.734
553.379,157.555
553.446,157.677
553.513,157.882
553.579,158.253
553.646,158.777
553.712,159.153
553.779,159.681
553.845,160.240
553.912,161.052
553.978,160.856
554.045,160.511
554.112,159.581
554.178,158.533
554.245,157.603
554.311,156.856
554.378,156.424
554.444,156.341
554.511,156.520
554.577,157.223
554.644,158.472
554.711,159.769
554.777,160.799
554.844,161.231
554.910,161.393
554.977,161.279
555.043,160.703
555.110,159.406
555.176,158.245
555.243,157.210
555.310,156.354
555.376,155.965
555.443,155.904
555.509,155.834
555.576,156.175
555.642,156.454
555.709,156.873
555.775,157.310
555.842,157.782
555.909,158.100
555.975,158.118
556.042,157.485
556.108,156.611
556.175,155.489
556.241,154.847
556.308,154.354
556.374,153.668
556.441,153.415
556.508,153.432
556.574,153.424
556.641,153.777
556.707,154.218
556.774,154.803
556.840,155.642
556.907,156.240
556.973,155.537
557.040,154.227
557.107,153.153
557.173,152.996
557.240,153.083
557.306,153.502
557.373,153.694
557.439,153.616
557.506,153.712
557.572,153.821
557.639,154.166
557.706,154.904
557.772,155.803
557.839,156.227
557.905,156.581
557.972,156.528
558.038,156.406
558.105,156.336
558.172,156.022
558.238,155.459
558.305,154.218
558.371,151.773
558.438,149.764
558.504,148.249
558.571,147.712
558.637,147.672
558.704,148.000
558.771,148.939
558.837,150.533
558.904,152.205
558.970,153.332
559.037,153.795
559.103,153.908
559.170,153.882
559.236,153.441
559.303,153.672
559.370,154.314
559.436,154.760
559.503,154.419
559.569,153.266
559.636,151.991
559.702,151.262
559.769,150.301
559.835,150.044
559.902,150.022
559.969,150.419
560.035,150.681
560.102,151.633
560.168,153.668
560.235,155.664
560.301,157.345
560.368,158.332
560.434,159.170
560.501,158.467
560.568,157.664
560.634,156.707
560.701,155.598
560.767,154.515
560.834,153.847
560.900,153.690
560.967,153.725
561.033,154.175
561.100,154.734
561.167,154.568
561.233,153.476
561.300,152.389
561.366,151.380
561.433,151.725
561.499,152.799
561.566,154.083
561.632,154.786
561.699,154.345
561.766,153.371
561.832,152.611
561.899,151.956
561.965,152.039
562.032,152.135
562.098,152.144
562.165,151.821
562.231,151.865
562.298,152.799
562.365,153.886
562.431,155.786
562.498,156.926
562.564,157.917
562.631,158.279
562.697,158.039
562.764,157.546
562.831,156.672
562.897,155.856
562.964,155.066
563.030,153.952
563.097,152.961
563.163,152.764
563.230,153.258
563.296,153.852
563.363,154.380
563.430,154.930
563.496,154.917
563.563,154.690
563.629,154.760
563.696,155.100
563.762,155.227
563.829,154.921
563.895,154.205
563.962,153.655
564.029,153.393
564.095,153.432
564.162,153.319
564.228,153.240
564.295,153.205
564.361,153.668
564.428,154.489
564.494,155.083
564.561,155.585
564.628,155.769
564.694,155.603
564.761,155.293
564.827,155.022
564.894,155.140
564.960,155.389
565.027,155.629
565.093,155.022
565.160,154.314
565.227,153.441
565.293,152.952
565.360,152.817
565.426,152.441
565.493,151.275
565.559,150.183
565.626,148.729
565.692,148.572
565.759,149.266
565.826,150.572
565.892,151.786
565.959,152.493
566.025,153.022
566.092,153.555
566.158,153.655
566.225,153.873
566.291,154.044
566.358,153.729
566.425,153.035
566.491,152.389
566.558,152.083
566.624,151.921
566.691,151.581
566.757,151.943
566.824,152.563
566.890,153.205
566.957,153.926
567.024,154.607
567.090,155.079
567.157,155.201
567.223,155.096
567.290,154.581
567.356,154.210
567.423,154.039
567.490,153.581
567.556,153.013
567.623,152.389
567.689,151.812
567.756,151.310
567.822,150.913
567.889,150.642
567.955,150.341
568.022,149.965
568.089,149.655
568.155,149.934
568.222,150.314
568.288,150.638
568.355,150.301
568.421,149.838
568.488,149.170
568.554,148.707
568.621,148.537
568.688,148.703
568.754,148.769
568.821,149.118
568.887,149.096
568.954,149.279
569.020,149.777
569.087,150.066
569.153,150.629
569.220,151.262
569.287,151.852
569.353,152.306
569.420,152.485
569.486,152.319
569.553,151.585
569.619,151.057
569.686,150.642
569.752,150.148
569.819,149.576
569.886,149.192
569.952,149.131
570.019,149.140
570.085,149.166
570.152,149.258
570.218,149.153
570.285,148.799
570.351,148.472
570.418,148.659
570.485,148.799
570.551,148.825
570.618,148.860
570.684,148.799
570.751,148.572
570.817,148.314
570.884,148.118
570.950,148.013
571.017,148.148
571.084,148.520
571.150,148.760
571.217,148.974
571.283,149.179
571.350,149.131
571.416,149.074
571.483,149.397
571.549,149.598
571.616,150.328
571.683,151.314
571.749,152.419
571.816,153.721
571.882,154.655
571.949,155.118
572.015,155.319
572.082,154.755
572.148,153.821
572.215,152.838
572.282,151.834
572.348,150.694
572.415,149.825
572.481,149.397
572.548,149.742
572.614,150.026
572.681,150.463
572.748,151.284
572.814,152.026
572.881,152.821
572.947,153.323
573.014,153.568
573.080,153.965
573.147,154.026
573.213,153.904
573.280,153.476
573.347,152.397
573.413,151.214
573.480,150.541
573.546,150.118
573.613,149.983
573.679,150.201
573.746,150.362
573.812,150.764
573.879,151.297
573.946,151.930
574.012,152.445
574.079,152.598
574.145,152.847
574.212,152.703
574.278,152.624
574.345,151.987
574.411,151.415
574.478,150.725
574.545,150.376
574.611,150.306
574.678,150.978
574.744,151.428
574.811,151.672
574.877,151.197
574.944,149.917
575.010,148.725
575.077,147.760
575.144,147.406
575.210,147.891
575.277,148.489
575.343,149.624
575.410,150.498
575.476,151.367
575.543,151.659
575.609,151.629
575.676,151.214
575.743,150.703
575.809,150.144
575.876,149.546
575.942,149.061
576.009,148.402
576.075,148.515
576.142,149.397
576.208,150.275
576.275,151.406
576.342,151.821
576.408,152.319
576.475,152.454
576.541,152.402
576.608,152.424
576.674,152.144
576.741,151.729
576.807,151.611
576.874,151.092
576.941,150.629
577.007,150.197
577.074,149.996
577.140,150.279
577.207,150.825
577.273,151.131
577.340,151.646
577.407,152.227
577.473,152.817
577.540,153.275
577.606,153.013
577.673,152.017
577.739,150.681
577.806,149.624
577.872,148.227
577.939,147.659
578.006,147.179
578.072,147.415
578.139,147.668
578.205,148.144
578.272,148.803
578.338,149.537
578.405,150.441
578.471,151.175
578.538,152.410
578.605,152.891
578.671,152.908
578.738,152.668
578.804,152.223
578.871,151.485
578.937,150.996
579.004,150.528
579.070,150.166
579.137,150.144
579.204,150.703
579.270,151.520
579.337,152.170
579.403,152.546
579.470,152.773
579.536,152.991
579.603,153.537
579.669,154.105
579.736,154.659
579.803,155.004
579.869,155.057
579.936,155.105
580.002,154.856
580.069,154.227
580.135,153.210
580.202,152.362
580.268,151.891
580.335,151.769
580.402,152.279
580.468,152.830
580.535,153.319
580.601,153.751
580.668,154.480
580.734,154.795
580.801,155.017
580.867,155.052
580.934,155.022
581.001,154.943
581.067,154.502
581.134,154.026
581.200,153.568
581.267,152.952
581.333,152.520
581.400,152.777
581.466,153.559
581.533,154.197
581.600,155.279
581.666,155.882
581.733,156.376
581.799,156.751
581.866,156.908
581.932,156.747
581.999,156.376
582.066,156.000
582.132,155.690
582.199,155.332
582.265,154.900
582.332,154.795
582.398,154.803
582.465,154.629
582.531,154.812
582.598,155.079
582.665,155.799
582.731,156.432
582.798,156.860
582.864,157.092
582.931,156.847
582.997,156.428
583.064,155.734
583.130,155.175
583.197,154.838
583.264,154.384
583.330,154.035
583.397,154.079
583.463,153.773
583.530,153.655
583.596,153.725
583.663,153.956
583.729,154.017
583.796,154.546
583.863,155.131
583.929,155.795
583.996,156.039
584.062,156.214
584.129,156.454
584.195,156.349
584.262,155.677
584.328,154.769
584.395,153.860
584.462,153.035
584.528,152.760
584.595,152.869
584.661,152.948
584.728,153.223
584.794,153.651
584.861,153.354
584.927,152.939
584.994,152.467
585.061,152.258
585.127,152.070
585.194,152.122
585.260,152.306
585.327,152.227
585.393,151.568
585.460,150.502
585.526,149.633
585.593,149.162
585.660,149.135
585.726,149.651
585.793,150.214
585.859,149.803
585.926,150.109
585.992,150.380
586.059,150.830
586.125,151.450
586.192,152.048
586.259,152.044
586.325,151.799
586.392,151.197
586.458,151.087
586.525,151.183
586.591,151.524
586.658,151.751
586.725,151.969
586.791,151.838
586.858,151.559
586.924,151.079
586.991,150.681
587.057,150.402
587.124,149.952
587.190,149.376
587.257,148.769
587.324,148.362
587.390,148.306
587.457,148.777
587.523,148.764
587.590,148.428
587.656,147.616
587.723,146.507
587.789,144.943
587.856,144.092
587.923,143.672
587.989,143.349
588.056,143.074
588.122,142.633
588.189,142.210
588.255,141.454
588.322,140.266
588.388,139.004
588.455,138.231
588.522,136.607
588.588,134.118
588.655,130.795
588.721,128.288
588.788,127.131
588.854,127.406
588.921,129.371
588.987,131.568
589.054,133.707
589.121,134.197
589.187,133.319
589.254,130.978
589.320,128.908
589.387,128.253
589.453,129.017
589.520,130.620
589.586,132.528
589.653,133.799
589.720,135.376
589.786,136.135
589.853,136.611
589.919,137.061
589.986,137.987
590.052,138.524
590.119,139.074
590.185,139.450
590.252,139.218
590.319,138.655
590.385,138.205
590.452,137.485
590.518,136.795
590.585,136.559
590.651,137.074
590.718,137.419
590.784,137.969
590.851,138.428
590.918,139.227
590.984,139.402
591.051,138.830
591.117,137.699
591.184,136.105
591.250,135.450
591.317,134.886
591.384,135.140
591.450,135.114
591.517,133.620
591.583,132.205
591.650,132.074
591.716,132.441
591.783,133.397
591.849,134.428
591.916,135.323
591.983,135.105
592.049,134.432
592.116,133.991
592.182,133.755
592.249,135.201
592.315,136.135
592.382,136.983
592.448,137.122
592.515,136.633
592.582,135.795
592.648,134.921
592.715,134.629
592.781,134.716
592.848,134.865
592.914,135.074
592.981,135.109
593.047,135.083
593.114,135.214
593.181,135.397
593.247,135.764
593.314,135.983
593.380,136.450
593.447,136.760
593.513,136.197
593.580,135.450
593.646,134.210
593.713,132.214
593.780,130.336
593.846,128.629
593.913,127.812
593.979,127.869
594.046,129.183
594.112,130.083
594.179,130.533
594.245,129.996
594.312,128.913
594.379,128.166
594.445,127.459
594.512,126.817
594.578,126.410
594.645,125.983
594.711,126.026
594.778,126.956
594.844,128.087
594.911,129.066
594.978,129.948
595.044,131.380
595.111,132.559
595.177,133.594
595.244,133.921
595.310,133.310
595.377,132.555
595.443,131.354
595.510,130.100
595.577,129.341
595.643,129.454
595.710,129.607
595.776,129.533
595.843,129.782
595.909,130.048
595.976,130.096
596.042,130.240
596.109,130.288
596.176,130.266
596.242,130.266
596.309,129.926
596.375,129.319
596.442,128.834
596.508,128.275
596.575,128.271
596.642,128.961
596.708,130.022
596.775,130.725
596.841,130.812
596.908,130.559
596.974,130.384
597.041,129.751
597.107,128.472
597.174,127.079
597.241,125.550
597.307,124.087
597.374,123.009
597.440,123.362
597.507,124.236
597.573,125.808
597.640,127.821
597.706,129.493
597.773,130.624
597.840,131.266
597.906,131.437
597.973,130.515
598.039,129.511
598.106,128.210
598.172,127.135
598.239,125.817
598.305,125.341
598.372,124.659
598.439,124.415
598.505,124.079
598.572,123.895
598.638,123.520
598.705,123.891
598.771,124.511
598.838,125.297
598.904,126.026
598.971,127.153
599.038,128.533
599.104,129.275
599.171,129.301
599.237,129.332
599.304,128.616
599.370,127.624
599.437,126.480
599.503,125.563
599.570,124.445
599.637,123.751
599.703,122.917
599.770,122.559
599.836,122.201
599.903,122.275
599.969,122.066
600.036,122.245
600.102,123.393
600.169,124.459
600.236,125.568
600.302,126.258
600.369,126.406
600.435,125.725
600.502,124.686
600.568,123.611
600.635,122.869
600.701,122.354
600.768,122.472
600.835,121.838
600.901,121.135
600.968,120.231
601.034,119.284
601.101,118.886
601.167,118.817
601.234,119.022
601.301,119.511
601.367,120.135
601.434,121.009
601.500,121.869
601.567,122.288
601.633,122.328
601.700,121.799
601.766,121.009
601.833,120.122
601.900,119.275
601.966,118.262
602.033,117.638
602.099,117.122
602.166,116.956
602.232,116.808
602.299,116.795
602.365,116.895
602.432,117.118
602.499,117.624
602.565,117.865
602.632,118.236
602.698,119.026
602.765,119.511
602.831,119.742
602.898,119.838
602.964,119.681
603.031,119.498
603.098,119.328
603.164,118.934
603.231,118.341
603.297,117.672
603.364,117.144
603.430,116.817
603.497,116.515
603.563,116.070
603.630,115.607
603.697,115.109
603.763,114.694
603.830,114.284
603.896,114.070
603.963,113.891
604.029,114.035
604.096,114.502
604.162,114.948
604.229,115.397
604.296,115.694
604.362,115.638
604.429,115.489
604.495,115.948
604.562,115.253
604.628,114.694
604.695,114.074
604.761,113.511
604.828,112.511
604.895,111.371
604.961,110.603
605.028,110.009
605.094,109.336
605.161,108.493
605.227,108.223
605.294,108.044
605.360,108.467
605.427,109.419
605.494,110.424
605.560,111.179
605.627,112.118
605.693,112.760
605.760,112.681
605.826,112.170
605.893,111.131
605.960,109.956
606.026,108.961
606.093,108.066
606.159,106.515
606.226,105.048
606.292,104.319
606.359,103.690
606.425,103.328
606.492,103.830
606.559,104.485
606.625,105.026
606.692,105.563
606.758,106.148
606.825,106.891
606.891,107.459
606.958,107.860
607.024,108.258
607.091,108.358
607.158,107.978
607.224,107.707
607.291,106.987
607.357,105.965
607.424,104.598
607.490,103.253
607.557,101.607
607.623,100.502
607.690,99.790
607.757,99.581
607.823,99.349
607.890,99.694
607.956,99.913
608.023,100.140
608.089,100.432
608.156,100.655
608.222,101.183
608.289,101.699
608.356,102.197
608.422,102.712
608.489,102.952
608.555,102.852
608.622,102.520
608.688,102.358
608.755,100.961
608.821,99.782
608.888,98.603
608.955,97.686
609.021,96.476
609.088,95.214
609.154,95.039
609.221,95.511
609.287,95.655
609.354,95.913
609.420,96.341
609.487,97.397
609.554,98.314
609.620,98.983
609.687,99.620
609.753,99.694
609.820,99.428
609.886,98.306
609.953,96.463
610.019,94.821
610.086,93.546
610.153,92.978
610.219,92.799
610.286,92.930
610.352,92.847
610.419,92.546
610.485,92.240
610.552,92.323
610.619,92.559
610.685,93.328
610.752,94.349
610.818,94.939
610.885,95.686
610.951,96.258
611.018,96.760
611.084,96.624
611.151,96.332
611.218,95.467
611.284,94.463
611.351,93.415
611.417,92.371
611.484,91.323
611.550,90.109
611.617,89.515
611.683,89.293
611.750,89.341
611.817,88.974
611.883,88.690
611.950,88.389
612.016,88.843
612.083,89.480
612.149,90.480
612.216,91.747
612.282,92.454
612.349,92.240
612.416,91.790
612.482,91.729
612.549,90.974
612.615,89.559
612.682,88.659
612.748,87.974
612.815,87.472
612.881,87.013
612.948,86.939
613.015,86.891
613.081,87.467
613.148,87.869
613.214,88.017
613.281,87.764
613.347,86.865
613.414,85.921
613.480,85.197
613.547,85.188
613.614,86.004
613.680,87.262
613.747,87.900
613.813,87.734
613.880,87.380
613.946,86.262
614.013,85.511
614.079,85.415
614.146,85.009
614.213,84.978
614.279,85.000
614.346,84.725
614.412,84.681
614.479,84.467
614.545,84.480
614.612,84.895
614.678,85.127
614.745,85.541
614.812,86.345
614.878,87.188
614.945,87.502
615.011,87.362
615.078,87.148
615.144,86.769
615.211,86.031
615.277,84.921
615.344,84.166
615.411,83.568
615.477,82.690
615.544,81.926
615.610,81.406
615.677,80.795
615.743,80.319
615.810,79.428
615.877,78.153
615.943,77.729
616.010,77.598
616.076,78.541
616.143,79.624
616.209,81.380
616.276,82.297
616.342,83.585
616.409,83.987
616.476,83.921
616.542,83.314
616.609,82.061
616.675,80.734
616.742,79.236
616.808,78.590
616.875,78.332
616.941,78.210
617.008,78.153
617.075,78.284
617.141,78.419
617.208,78.415
617.274,78.773
617.341,79.424
617.407,80.140
617.474,80.830
617.540,81.546
617.607,81.821
617.674,82.039
617.740,81.996
617.807,81.847
617.873,81.834
617.940,81.314
618.006,80.873
618.073,80.358
618.139,79.651
618.206,78.769
618.273,78.057
618.339,77.782
618.406,77.371
618.472,77.210
618.539,77.218
618.605,77.459
618.672,77.786
618.738,77.930
618.805,77.760
618.872,76.799
